"orderName","numOfOrder","numOfaccept","numOfReject","WhiteBread","WhiteBreadNeed","Ham","HamNeed","OnionNeed","Onion","Pickle","PickleNeed","Tuna","TunaNeed","Spread","SpreadNeed"
"HamSandwich","1200","1190","10","100000.0","100800.0","100000.0","60000.0","0.0","0.0","0.0","0.0","0.0","0.0","100000.0","7200.0"
"HamSandwich","1400","810","590","100800.0","117600.0","0.0","70000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8400.0"
"HamSandwich","1400","1400","0","117600.0","117600.0","70000.0","70000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8400.0"
"HamSandwich","1400","0","1400","0.0","117600.0","0.0","70000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8400.0"
