"orderName","numOfOrder","numOfaccept","numOfReject","WhiteBread","WhiteBreadNeed","Ham","HamNeed","OnionNeed","Onion","Pickle","PickleNeed","Tuna","TunaNeed","Spread","SpreadNeed"
"HamSandwich","3000","595","2405","50000.0","252000.0","50000.0","150000.0","0.0","0.0","0.0","0.0","0.0","0.0","50000.0","18000.0"
"HamSandwich","3500","3000","500","252000.0","294000.0","150000.0","175000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","21000.0"
"HamSandwich","3500","3500","0","294000.0","294000.0","175000.0","175000.0","0.0","0.0","0.0","0.0","0.0","0.0","21000.0","21000.0"
"HamSandwich","3500","0","3500","0.0","294000.0","0.0","175000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","21000.0"
