"orderName","numOfOrder","numOfaccept","numOfReject","WhiteBread","WhiteBreadNeed","Ham","HamNeed","OnionNeed","Onion","Pickle","PickleNeed","Tuna","TunaNeed","Spread","SpreadNeed"
"HamSandwich","5000","1190","3810","100000.0","420000.0","100000.0","250000.0","0.0","0.0","0.0","0.0","0.0","0.0","100000.0","30000.0"
"HamSandwich","8500","1190","7310","100000.0","714000.0","100000.0","425000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","51000.0"
"HamSandwich","7000","0","7000","0.0","588000.0","0.0","350000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42000.0"
"HamSandwich","7000","5000","2000","713920.0","588000.0","383000.0","350000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42000.0"
"HamSandwich","7000","7000","0","587920.0","588000.0","308000.0","350000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42000.0"
"HamSandwich","7000","2286","4714","294000.0","588000.0","215000.0","350000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42000.0"
"HamSandwich","7000","4714","2286","420080.0","588000.0","292000.0","350000.0","0.0","0.0","0.0","0.0","0.0","0.0","28280.0","42000.0"
"HamSandwich","7000","3826","3174","385304.0","588000.0","191300.0","350000.0","0.0","0.0","0.0","0.0","0.0","0.0","41996.0","42000.0"
