"orderName","numOfOrder","numOfaccept","numOfReject","WhiteBread","WhiteBreadNeed","Ham","HamNeed","OnionNeed","Onion","Pickle","PickleNeed","Tuna","TunaNeed","Spread","SpreadNeed"
"HamSandwich","2500","1190","1310","100000.0","210000.0","100000.0","125000.0","0.0","0.0","0.0","0.0","0.0","0.0","100000.0","15000.0"
"HamSandwich","4250","1190","3060","100000.0","357000.0","100000.0","212500.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","25500.0"
"HamSandwich","4550","1750","2800","209960.0","382200.0","84500.0","227500.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27300.0"
"HamSandwich","3950","2650","1300","356920.0","331800.0","170500.0","197500.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","23700.0"
"HamSandwich","3500","3260","240","319160.0","294000.0","227500.0","175000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","21000.0"
"HamSandwich","3500","3389","111","197440.0","294000.0","159500.0","175000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","21000.0"
"HamSandwich","3500","1501","1999","181520.0","294000.0","72500.0","175000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","21000.0"
"HamSandwich","3500","1736","1764","293956.0","294000.0","132450.0","175000.0","0.0","0.0","0.0","0.0","0.0","0.0","1574.0","21000.0"
