"orderName","numOfOrder","numOfaccept","numOfReject","WhiteBread","WhiteBreadNeed","Ham","HamNeed","OnionNeed","Onion","Pickle","PickleNeed","Tuna","TunaNeed","Spread","SpreadNeed"
"HamSandwich","5000","1190","3810","100000.0","420000.0","100000.0","250000.0","0.0","0.0","0.0","0.0","0.0","0.0","100000.0","30000.0"
"HamSandwich","7900","1190","6710","100000.0","663600.0","100000.0","395000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47400.0"
"HamSandwich","7000","0","7000","0.0","588000.0","0.0","350000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42000.0"
"HamSandwich","7000","0","7000","0.0","588000.0","0.0","350000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42000.0"
"HamSandwich","7000","840","6160","587920.0","588000.0","0.0","350000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42000.0"
"HamSandwich","7000","0","7000","0.0","588000.0","0.0","350000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42000.0"
"HamSandwich","7000","0","7000","70560.0","588000.0","0.0","350000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42000.0"
"HamSandwich","7000","0","7000","0.0","588000.0","0.0","350000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42000.0"
