"orderName","numOfOrder","numOfaccept","numOfReject","WhiteBread","WhiteBreadNeed","Ham","HamNeed","OnionNeed","Onion","Pickle","PickleNeed","Tuna","TunaNeed","Spread","SpreadNeed"
"HamSandwich","1000","1000","0","100000.0","84000.0","100000.0","50000.0","0.0","0.0","0.0","0.0","0.0","0.0","100000.0","6000.0"
"HamSandwich","1700","1000","700","100000.0","142800.0","0.0","85000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10200.0"
"HamSandwich","1820","0","1820","68000.0","152880.0","0.0","91000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10920.0"
"HamSandwich","1580","1060","520","110800.0","132720.0","85000.0","79000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9480.0"
"HamSandwich","1400","980","420","52880.0","117600.0","91000.0","70000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8400.0"
"HamSandwich","1400","1000","400","103280.0","117600.0","47000.0","70000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8400.0"
"HamSandwich","1400","400","1000","117600.0","117600.0","6000.0","70000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8400.0"
"HamSandwich","1400","1000","400","98320.0","117600.0","56000.0","70000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8400.0"
